userID,movieID,rating
325,4326,4
325,4327,4
325,4361,4
325,4489,4
325,4499,5
325,4558,4
325,4623,3.5
325,4709,3.5
325,4848,3.5
325,4855,4
325,4857,4.5
325,4886,5
325,4947,4.5
325,4963,2.5
325,4979,1
325,5299,4.5
325,5308,4
325,5418,3.5
325,5469,0.5
325,5943,1
325,5958,1.5
325,6212,2.5
325,6374,1
325,6377,5
325,6550,1.5
325,6662,5
325,6663,4.5
325,6732,3
325,6793,4
325,6808,5
325,6873,0.5
325,6893,4.5
325,6944,3.5
325,7004,4
325,7073,2.5
325,7161,3.5
325,7247,2.5
325,7325,4.5
325,7482,4
325,7618,3.5
325,8372,3
325,8387,0.5
325,8464,3
325,8501,4.5
325,8596,5
325,8614,4.5
325,8623,4
325,8665,4
325,8907,2.5
325,8961,4.5
325,8965,2.5
325,8978,1
325,30816,4
325,30818,3.5
325,30825,4.5
325,31162,4.5
325,31223,4
325,31685,4.5
325,31694,4
325,32017,1.5
325,32296,2
325,33615,3.5
325,33794,3.5
325,33830,3.5
325,34162,3
325,37741,2.5
325,38798,2.5
325,41566,3.5
325,45074,2.5
325,45208,4.5
325,45431,3
325,45517,4
325,45720,3.5
325,45726,2.5
325,46337,2
325,46972,2
325,47629,5
325,48385,3.5
325,48516,4
325,48738,4.5
325,49274,3.5
325,49961,4
325,50872,3.5
325,51084,2.5
325,51255,4.5
325,53993,3.5
325,53996,4
325,54286,4.5
325,55267,4
325,55768,3.5
325,56152,4
325,56176,1.5
325,56915,4
325,60126,4
383,6,3
383,21,3.5
383,25,3
383,32,2
383,36,4
383,50,5
383,62,4
383,111,4
383,141,4.5
383,161,3.5
383,165,0.5
383,185,1
383,208,2.5
383,232,5
383,253,3
383,260,4
383,292,3
383,296,4
383,316,1
383,318,5
383,349,3
383,350,0.5
383,357,3
383,367,0.5
383,368,0.5
383,380,0.5
383,442,1
383,457,4.5
383,480,3
383,508,5
383,509,5
383,539,3.5
383,541,4.5
383,586,0.5
383,587,1.5
383,589,1
383,593,4
383,597,1
383,608,4
383,648,3
383,733,1.5
383,736,1.5
383,786,1
383,788,0.5
383,858,4
383,919,4
383,924,4.5
383,1073,3
383,1079,4.5
383,1101,1
383,1193,4.5
383,1196,4
383,1198,1
383,1208,5
383,1214,4
383,1221,4
383,1225,4.5
383,1265,4
383,1279,5
383,1307,4
383,1393,3
383,1517,1
383,1527,4
383,1580,3
383,1584,3.5
383,1610,3.5
383,1617,4
383,1704,3.5
383,1784,4
383,1923,3
383,1961,3.5
383,2028,3
383,2324,4.5
383,2571,4
383,2628,3
383,2683,0.5
383,2706,1
383,2716,1.5
383,2762,4.5
383,2858,4
383,2970,5
383,2997,4
383,3114,4.5
383,3328,5
383,3578,3.5
383,3793,0.5
383,3996,3.5
383,4226,4.5
383,4886,3
383,4973,5
383,4993,4
383,4995,4
383,5445,3
383,5618,5
383,5952,4
383,5989,3.5
383,6377,4
383,6669,5
383,6711,5
383,6867,4.5
383,7023,5
383,7063,5
383,7153,5
383,7361,0.5
383,26606,3.5
383,26828,0.5
383,27255,5
383,27741,5
383,33493,3.5
383,33794,3
383,34437,4.5
383,39183,5
383,41585,0.5
383,45720,3.5
383,46578,4
476,16,3
476,19,1
476,32,4
476,47,5
476,50,4
476,110,4
476,112,3.5
476,126,0.5
476,147,3
476,151,4
476,161,3.5
476,172,4
476,185,3
476,260,4.5
476,292,2
476,293,4
476,296,4.5
476,316,4
476,318,4
476,337,3.5
476,356,4
476,364,4.5
476,368,2
476,442,3
476,457,4
476,480,4
476,497,4
476,515,4
476,516,2.5
476,527,4
476,541,5
476,555,3.5
476,588,4.5
476,589,4
476,593,4.5
476,608,4
476,653,2.5
476,665,4.5
476,666,4.5
476,678,4.5
476,720,4
476,733,4
476,741,4.5
476,750,5
476,778,4.5
476,780,3.5
476,903,4.5
476,922,4
476,923,4.5
476,924,4.5
476,991,3
476,1036,4
476,1080,4
476,1089,3.5
476,1101,4
476,1120,4
476,1127,3.5
476,1136,4.5
476,1148,4.5
476,1183,4.5
476,1196,4.5
476,1198,4
476,1199,4
476,1200,4
476,1201,3
476,1206,5
476,1208,4
476,1210,4.5
476,1214,4.5
476,1215,3
476,1221,4
476,1223,4
476,1232,4.5
476,1233,4.5
476,1237,5
476,1240,4
476,1249,4
476,1252,4.5
476,1258,4
476,1259,4
476,1274,4.5
476,1291,4
476,1304,4
476,1307,4.5
476,1358,4.5
476,1381,2
476,1387,4
476,1391,3
476,1394,3.5
476,1464,4.5
476,1527,5
476,1542,3
476,1552,3
476,1556,1
476,1573,4.5
476,1580,3
476,1584,4
476,1593,4
476,1610,4
476,1617,4
476,1625,4
476,1635,5
476,1653,4
476,1676,4
476,1682,4.5
476,1717,3
476,1732,3.5
476,1748,4
476,1784,4
476,1921,4
476,1924,2
476,1961,4.5
476,1974,1.5
476,2019,4.5
476,2021,4
476,2028,4
476,2058,4
476,2076,5
476,2161,4.5
476,2174,4
476,2178,4
476,2183,4
476,2193,4
476,2232,4
476,2278,1
476,2296,2
476,2302,2.5
476,2318,4.5
476,2324,5
476,2329,4
476,2337,2.5
476,2351,3.5
476,2353,3
476,2355,3.5
476,2360,3.5
476,2395,4
476,2396,4.5
476,2420,4
476,2424,3.5
476,2450,3
476,2455,2
476,2467,4
476,2505,4
476,2542,4
476,2571,4.5
476,2572,3
476,2580,4
476,2585,5
476,2594,4
476,2600,4.5
476,2677,4
476,2683,3.5
476,2692,4
476,2706,4
476,2712,4.5
476,2728,4.5
476,2762,3
476,2840,4.5
476,2843,4.5
476,2858,5
476,2916,4
476,2959,5
476,2985,2.5
476,2990,2
476,2997,4.5
476,3000,5
476,3030,4
476,3075,4
476,3146,3
476,3147,4
476,3160,5
476,3203,4
476,3271,4
476,3302,5
476,3317,4.5
476,3418,3
476,3481,4
476,3527,3
476,3535,4
476,3556,4.5
476,3569,3.5
476,3578,4.5
476,3654,4
476,3751,4
476,3793,3
476,3897,4.5
476,3910,4.5
476,3920,5
476,3949,4.5
476,3994,3
476,3996,5
476,3998,3.5
476,4008,4
476,4011,3
476,4018,3.5
476,4027,3.5
476,4148,4
476,4178,4
476,4226,4
476,4235,4
476,4262,3
476,4306,4
476,4336,4
476,4367,1
476,4370,4.5
476,4467,4
476,4487,2.5
476,4642,3.5
476,4741,4.5
476,4848,5
476,4862,3
476,4874,2.5
476,4878,4.5
476,4896,4
476,4901,3.5
476,4963,3
476,4973,5
476,4979,3.5
476,4993,4
476,5013,4
476,5014,4
476,5015,4
476,5065,4
476,5244,2
476,5349,4
476,5377,4
476,5378,4
476,5418,4
476,5445,4
476,5459,3
476,5477,3
476,5502,4
476,5515,4.5
476,5617,4
476,5669,4.5
476,5673,3.5
476,5792,4
476,5816,4
476,5890,4
476,5902,4
476,5952,4
476,5954,4
476,5971,4.5
476,5989,4
476,6016,5
476,6104,5
476,6159,3.5
476,6286,2.5
476,6291,4
476,6294,3
476,6300,3.5
476,6323,3
476,6333,3
476,6350,4.5
476,6365,2.5
476,6377,4.5
476,6440,3.5
476,6537,4
476,6538,3.5
476,6539,2
476,6541,0.5
476,6595,1
476,6620,3.5
476,6645,3
476,6666,5
476,6708,4.5
476,6711,5
476,6787,2
476,6807,4
476,6863,3.5
476,6874,2
476,6947,4
476,6979,4
476,6986,4
476,7022,4
476,7034,4
476,7073,5
476,7090,4.5
476,7099,4
476,7143,4
476,7153,4.5
476,7154,3
476,7254,4
476,7285,1
476,7325,3
476,7346,3.5
476,7348,3.5
476,7361,4
476,7362,3
476,7451,4.5
476,7458,3
476,7482,4
476,7569,4
476,7827,4
476,7841,3
476,7842,3
476,7925,5
476,7937,4
476,7981,4
476,8012,5
476,8228,4
476,8340,4
476,8360,3.5
476,8368,4
476,8370,4
476,8371,2
476,8372,2.5
476,8493,3.5
476,8501,4.5
476,8528,3.5
476,8636,4
476,8638,4
476,8640,2.5
476,8644,3.5
476,8665,4
476,8784,3.5
476,8836,4
476,8860,3.5
476,8874,4
476,8961,4
476,8972,3.5
476,8983,4
476,26776,4.5
476,27416,4.5
476,27660,5
476,27773,4.5
476,27801,4
476,27904,3.5
476,30803,4
476,31184,4.5
476,31658,5
476,31685,4
476,31804,4.5
476,31878,4.5
476,32587,4
476,33162,4
476,33493,4
476,33794,4
476,34319,4
476,36529,4
476,38038,4
476,40815,4
476,42632,4.5
476,44191,3.5
476,46322,3
476,46578,3.5
476,48394,4
476,49272,4.5
476,50872,4.5
476,51255,2
476,51540,4
476,52287,4
476,52885,4
476,53996,4
476,54272,4
476,56152,3.5
477,47,4.5
477,50,5
477,165,4.5
477,260,4
477,293,5
477,296,4
477,318,5
477,410,3.5
477,491,3.5
477,527,5
477,541,4.5
477,588,4
477,593,5
477,858,5
477,903,4
477,912,4.5
477,924,5
477,1036,5
477,1064,3
477,1080,4
477,1089,4
477,1090,4
477,1136,5
477,1193,4.5
477,1196,4.5
477,1197,3.5
477,1198,5
477,1200,4.5
477,1201,4.5
477,1204,4.5
477,1210,4.5
477,1213,4.5
477,1214,4.5
477,1219,4.5
477,1221,4.5
477,1222,4.5
477,1225,5
477,1242,4
477,1262,4
477,1266,4.5
477,1272,4.5
477,1274,5
477,1291,5
477,1370,2.5
477,1608,4.5
477,1617,4
477,1644,2.5
477,1760,1
477,1882,3
477,2019,4.5
477,2028,4
477,2085,3.5
477,2094,4
477,2116,1.5
477,2124,3.5
477,2329,4
477,2571,4.5
477,2628,2.5
477,2762,4.5
477,2791,4.5
477,2807,2
477,2959,4.5
477,3555,4.5
477,3799,1
477,3949,4
477,3996,4
477,4159,3.5
477,4226,4.5
477,4321,4
477,4370,3.5
477,4767,3.5
477,4775,0.5
477,4792,2
477,4896,4.5
477,4993,4.5
477,5009,3.5
477,5378,3
477,5385,4.5
477,5523,0.5
477,5618,5
477,5782,5
477,5816,4.5
477,5952,4.5
477,5995,4.5
477,6016,4.5
477,6502,4.5
477,6587,0.5
477,7022,4
477,7063,3.5
477,7090,5
477,7153,5
477,7361,3.5
477,7841,3
477,8169,3.5
477,8368,4.5
477,8874,4.5
477,8961,4.5
477,8977,2.5
477,26082,4.5
477,30749,5
477,32587,4
477,33493,3.5
477,33794,4.5
477,34405,5
477,35836,3
477,36529,4.5
477,37386,1.5
477,39292,3.5
477,40815,4.5
477,41997,4
477,43936,3.5
477,44191,4
477,44195,4
477,44199,4
477,46322,4.5
477,46578,4
477,48394,5
477,48516,5
477,48774,5
477,48780,4.5
477,49272,4.5
477,49530,3.5
477,50068,5
477,51086,0.5
477,51255,3.5
477,51662,4.5
477,52245,3.5
477,52281,4.5
477,53972,4
477,53996,4
477,54001,4
493,1,3.5
493,7,3
493,11,3.5
493,18,4.5
493,19,2
493,20,3
493,21,2.5
493,22,4
493,27,3.5
493,31,3
493,32,4
493,36,3.5
493,39,3.5
493,45,4
493,47,4
493,50,5
493,52,3.5
493,58,4
493,74,3
493,89,3.5
493,92,3
493,94,4
493,105,3
493,110,3
493,141,3
493,147,4
493,150,3
493,151,3
493,164,3
493,168,3
493,170,3
493,179,3
493,185,3
493,186,3
493,194,2.5
493,195,2.5
493,215,4
493,218,3.5
493,224,3.5
493,225,3
493,232,4
493,235,3
493,236,2
493,247,4
493,253,3
493,256,3
493,260,4.5
493,261,4
493,265,4
493,266,3.5
493,272,4
493,280,4.5
493,282,4
493,288,5
493,292,3.5
493,293,3.5
493,296,4
493,299,5
493,300,3.5
493,307,3.5
493,318,5
493,337,4.5
493,339,4
493,342,4
493,344,2
493,345,4
493,350,3.5
493,356,4
493,357,4
493,364,4.5
493,365,3.5
493,367,2.5
493,372,4
493,376,3
493,377,3.5
493,381,4
493,412,3
493,454,3
493,457,3.5
493,468,3
493,469,3
493,474,4
493,475,4
493,480,3.5
493,481,4
493,491,3.5
493,497,5
493,500,3
493,508,4
493,509,4
493,527,4
493,531,4
493,539,3.5
493,541,4
493,550,3
493,552,3.5
493,555,4
493,586,3
493,587,3.5
493,588,4.5
493,595,4
493,597,4
493,605,3.5
493,608,3.5
493,628,4
493,653,3.5
493,673,3
493,708,3.5
493,724,3
493,778,4
493,780,3
493,802,2.5
493,832,2.5
493,836,3
493,838,3
493,858,4
493,920,3.5
493,991,3
493,1027,4.5
493,1035,4
493,1036,4
493,1041,4
493,1047,3.5
493,1056,3
493,1057,2.5
493,1059,4
493,1061,3.5
493,1079,3.5
493,1088,4
493,1089,5
493,1094,4
493,1097,4
493,1100,2.5
493,1101,3.5
493,1120,3
493,1135,4
493,1183,3.5
493,1185,4
493,1186,4
493,1193,4
493,1197,5
493,1210,4
493,1213,4
493,1224,4
493,1245,4
493,1246,5
493,1259,5
493,1268,4
493,1270,5
493,1271,4
493,1285,2.5
493,1291,3.5
493,1307,4
493,1333,3
493,1339,2.5
493,1343,3
493,1354,4
493,1380,4
493,1385,3
493,1393,4
493,1396,3.5
493,1407,2
493,1409,3
493,1441,4
493,1466,3
493,1488,3.5
493,1498,3
493,1500,3
493,1517,2.5
493,1527,3.5
493,1541,3
493,1552,3.5
493,1569,4
493,1573,2.5
493,1580,3
493,1586,3.5
493,1597,3
493,1608,3
493,1611,4
493,1617,3
493,1619,3
493,1625,3
493,1641,4
493,1645,2.5
493,1653,3.5
493,1658,3.5
493,1668,3.5
493,1673,4
493,1674,4
493,1678,3.5
493,1680,4.5
493,1682,4
493,1704,4.5
493,1717,2
493,1721,3.5
493,1732,3.5
493,1735,3
493,1747,2.5
493,1752,3.5
493,1777,3
493,1784,4
493,1801,3.5
493,1805,2
493,1844,4.5
493,1873,3
493,1884,3
493,1894,2.5
493,1916,4
493,1917,3
493,1923,3
493,1960,4.5
493,1961,4.5
493,1968,4.5
493,2000,3.5
493,2005,4.5
493,2006,2.5
493,2011,4
493,2012,3.5
493,2020,3
493,2025,3.5
493,2028,3
493,2052,3
493,2054,3
493,2081,4
493,2094,3
493,2100,3.5
493,2106,3.5
493,2125,3.5
493,2133,4.5
493,2144,4
493,2145,4
493,2146,3
493,2161,4.5
493,2166,3.5
493,2174,3.5
493,2193,3.5
493,2194,3.5
493,2231,3
493,2245,4
493,2268,4
493,2272,3
493,2289,3.5
493,2291,4
493,2302,4
493,2318,4
493,2321,4
493,2324,4
493,2329,5
493,2340,3
493,2378,3
493,2387,3
493,2396,4
493,2420,3.5
493,2424,3
493,2467,4
493,2470,2.5
493,2474,3
493,2497,3
493,2539,2.5
493,2541,3
493,2542,4.5
493,2571,3.5
493,2572,3.5
493,2577,3
493,2581,3
493,2599,2
493,2628,3
493,2657,4
493,2671,4
493,2683,2.5
493,2686,3
493,2688,3
493,2690,3
493,2692,4.5
493,2706,2.5
493,2712,3.5
493,2713,2
493,2716,3.5
493,2724,1
493,2734,3
493,2762,4.5
493,2797,4.5
493,2801,3
493,2803,3
493,2805,2.5
493,2827,2.5
493,2840,2.5
493,2858,4
493,2875,3
493,2890,3.5
493,2908,4.5
493,2918,3.5
493,2959,4.5
493,2961,3
493,2987,3.5
493,2997,4.5
493,3006,3
493,3052,3
493,3053,3.5
493,3072,3.5
493,3081,4
493,3083,4.5
493,3100,3.5
493,3101,4
493,3105,4
493,3125,3.5
493,3129,4
493,3147,3.5
493,3148,4
493,3160,3.5
493,3161,2.5
493,3169,3.5
493,3176,3
493,3186,3.5
493,3252,3.5
493,3253,3.5
493,3256,3
493,3257,3
493,3259,2.5
493,3263,3
493,3273,2
493,3301,2.5
493,3317,3
493,3328,4
493,3355,3.5
493,3386,3
493,3408,3.5
493,3418,4
493,3436,3.5
493,3481,3.5
493,3489,4
493,3499,4
493,3505,3.5
493,3536,3
493,3556,4
493,3578,4
493,3677,3
493,3686,3.5
493,3793,3
493,3795,4
493,3798,1.5
493,3824,2.5
493,3825,3.5
493,3826,3
493,3882,2.5
493,3893,3
493,3897,3.5
493,3909,2.5
493,3948,2.5
493,3949,5
493,3952,3
493,3953,2.5
493,3967,4.5
493,3969,3.5
493,3983,3.5
493,3993,4
493,3994,3
493,3996,3.5
493,3998,2.5
493,4008,4
493,4011,4
493,4014,3.5
493,4015,2.5
493,4018,1
493,4019,2
493,4020,3
493,4022,3
493,4025,3
493,4027,5
493,4029,2.5
493,4034,3
493,4041,3.5
493,4062,3.5
493,4067,3
493,4085,3
493,4091,4
493,4103,5
493,4121,3.5
493,4155,3
493,4161,3.5
493,4169,3
493,4205,3.5
493,4226,4
493,4239,3
493,4246,3.5
493,4306,4
493,4307,5
493,4308,4.5
493,4333,2
493,4351,3.5
493,4361,4
493,4370,3
493,4372,3
493,4380,5
493,4389,3.5
493,4447,1.5
493,4474,3.5
493,4476,3.5
493,4487,4
493,4521,3.5
493,4527,3
493,4537,4.5
493,4558,3.5
493,4621,3.5
493,4639,3
493,4641,4
493,4643,3
493,4718,2.5
493,4720,3
493,4823,3.5
493,4848,4.5
493,4865,4
493,4874,3
493,4878,3.5
493,4881,4
493,4886,4
493,4901,3
493,4963,3.5
493,4973,4
493,4975,3
493,4992,3
493,4995,4
493,5013,4
493,5014,4
493,5015,4
493,5064,4
493,5151,3
493,5152,3
493,5218,4.5
493,5225,3
493,5245,1.5
493,5265,3
493,5269,3.5
493,5296,2.5
493,5299,3.5
493,5312,3
493,5316,3
493,5334,3
493,5349,3.5
493,5364,3.5
493,5377,4
493,5378,3
493,5379,4
493,5380,3
493,5388,3
493,5415,3
493,5418,4
493,5445,3.5
493,5463,3
493,5464,3
493,5481,2
493,5505,3.5
493,5527,3
493,5530,2.5
493,5553,3.5
493,5613,4
493,5617,3.5
493,5618,5
493,5620,3
493,5625,3.5
493,5668,3
493,5673,3
493,5791,3
493,5812,3
493,5817,3.5
493,5878,4
493,5881,3.5
493,5902,3.5
493,5903,3
493,5942,2
493,5943,3
493,5945,3
493,5954,5
493,5956,4
493,5957,3.5
493,5989,3.5
493,5991,4
493,5992,3.5
493,5995,4
493,6003,3.5
493,6006,2.5
493,6016,4
493,6027,3
493,6041,3.5
493,6060,3
493,6155,3.5
493,6187,3.5
493,6202,4.5
493,6215,2.5
493,6218,4
493,6235,4.5
493,6252,2.5
493,6281,3.5
493,6323,3.5
493,6367,2.5
493,6377,4
493,6378,3
493,6493,3
493,6539,5
493,6614,3
493,6687,2.5
493,6709,3.5
493,6711,4
493,6763,2
493,6770,4.5
493,6810,3
493,6832,3
493,6870,4.5
493,6873,3.5
493,6874,4
493,6879,3.5
493,6881,3
493,6890,3.5
493,6927,3
493,6932,4
493,6942,3
493,6950,3
493,6953,4
493,6979,3.5
493,7018,4
493,7023,4.5
493,7034,4
493,7048,3.5
493,7090,4.5
493,7139,4
493,7143,3
493,7147,4
493,7149,4
493,7151,3
493,7154,3
493,7158,4
493,7161,2.5
493,7162,3
493,7169,3
493,7254,3
493,7285,3.5
493,7293,3
493,7347,3
493,7349,4
493,7361,4.5
493,7367,3
493,7371,4.5
493,7372,3.5
493,7377,3
493,7444,3
493,7451,3
493,7458,4
493,7767,4.5
493,8014,3
493,8024,3
493,8254,3.5
493,8361,3
493,8373,3
493,8464,3.5
493,8530,3.5
493,8533,5
493,8665,3.5
493,8783,3
493,8784,3
493,8813,3.5
493,8833,3
493,8836,3
493,8866,3
493,8868,2.5
493,8869,2.5
493,8873,4
493,8910,4.5
493,8915,3.5
493,8916,3
493,8919,3.5
493,8948,2.5
493,8949,3
493,8950,3
493,8951,3
493,8958,4
493,8961,3.5
493,8970,4.5
493,8972,3
493,8973,4
493,8981,3
493,8984,2.5
493,9010,3
493,26680,3
493,27416,3.5
493,27773,3.5
493,27803,4
493,27815,3
493,27821,3
493,27851,4
493,30707,4.5
493,30749,3.5
493,30793,4
493,30803,5
493,30810,3
493,30812,3
493,30822,3
493,30850,1.5
493,30898,2.5
493,31114,3.5
493,31433,3.5
493,31658,5
493,31696,3
493,31952,4
493,32025,3.5
493,32291,3
493,32584,3.5
493,32587,4.5
493,32596,2.5
493,33145,4
493,33162,3
493,33166,3
493,33493,3
493,33669,3.5
493,33679,2.5
493,33794,3.5
493,33880,4
493,34048,3
493,34162,2.5
493,34319,3.5
493,34336,3.5
493,34437,3.5
493,34523,3.5
493,34528,3
493,35836,3
493,35957,3
493,36401,2.5
493,36517,3.5
493,36525,3.5
493,36527,2.5
493,36537,3
493,37475,2
493,37729,4
493,37733,3.5
493,38061,3.5
493,38499,3
493,38798,3
493,39183,5
493,39231,2.5
493,39234,3
493,39292,3
493,39427,3
493,39435,3
493,39449,4
493,40278,3
493,40414,3.5
493,40583,3
493,40819,4
493,40870,4
493,40955,3.5
493,40966,2.5
493,41025,3
493,41285,4.5
493,41566,3.5
493,41573,3
493,41863,3
493,42004,4
493,42007,3
493,42015,2.5
493,42021,2.5
493,42418,3
493,43744,2.5
493,44161,3.5
493,44191,3
493,44195,3.5
493,44199,3
493,44555,4.5
493,44665,3.5
493,44694,4
493,44761,3.5
493,44864,3
493,44929,2
493,45081,2
493,45668,2.5
493,45720,3
493,45722,3.5
493,45726,1
493,45732,2.5
493,45880,3.5
493,46578,3.5
493,46723,3.5
493,46967,2.5
493,47202,4
493,47423,3
493,47610,3
493,47894,4
493,47970,3
493,48043,4
493,48082,3
493,48142,2
493,48262,4
493,48394,4.5
493,48412,2.5
493,48516,3.5
493,48696,3.5
493,48738,4
493,48744,3
493,48774,2.5
493,48780,3.5
493,48783,3
493,49286,2.5
493,49530,4
493,49772,3
493,49961,5
493,50068,4
493,50162,4
493,50442,3
493,50514,3.5
493,50601,3.5
493,50685,3
493,50802,1
493,50872,3
493,51084,2
493,51540,4
493,52241,4
493,52328,3
493,52604,2.5
493,52668,2.5
493,52967,4
493,52973,3
493,52975,3.5
493,53125,3
493,53322,3
493,53519,3.5
493,53550,4
493,53988,3.5
493,54259,4
493,54286,4
493,54745,3.5
493,54780,3.5
493,54796,3
493,55052,3.5
493,55069,4
493,55080,3.5
493,55094,3
493,55118,4
493,55247,5
493,55253,3
493,55269,4
493,55276,3
493,55280,5
493,55288,3
493,55290,3
493,55363,4
493,55402,4.5
493,55805,3.5
493,55814,5
493,55820,3.5
493,55872,3
493,56152,3
493,56274,2.5
493,56286,4
493,56333,3
493,56367,4
493,56757,3.5
493,56788,2
493,56941,1.5
493,56949,3.5
493,57243,5
493,57669,4
493,58025,2.5
493,58078,2.5
493,58103,3
493,58105,3.5
493,58154,3
493,58246,2
493,58334,3.5
493,58347,3.5
493,58381,3.5
493,58418,2
493,58490,3
493,58559,3
493,58803,3
493,58998,3.5
493,59141,3.5
493,59315,3
493,59333,2.5
493,59725,2
493,60147,3
493,61071,2.5
498,19,1.5
498,344,3
498,345,3
498,410,3
498,585,2.5
498,910,4.5
498,924,4
498,1060,4
498,1127,3
498,1203,4
498,1244,4.5
498,1297,4.5
498,1333,4
498,1503,1.5
498,1541,2.5
498,1729,2.5
498,2015,3.5
498,2124,3.5
498,2133,4
498,2262,3
498,2407,2.5
498,2424,2.5
498,2572,3
498,3070,4.5
498,3420,3.5
498,3814,5
498,4246,3
498,4370,2
498,4464,3.5
498,4467,4
498,5377,4
498,5404,4.5
498,5437,4
498,5523,1
498,5923,4
498,5945,3
498,6346,3.5
498,6502,3.5
498,7193,3
498,51662,4
498,52245,3.5
533,1,5
533,2,4
533,7,2.5
533,11,3.5
533,17,5
533,22,4
533,25,3.5
533,29,4.5
533,31,3
533,32,4
533,34,4
533,36,5
533,39,4
533,45,4
533,46,3.5
533,47,4
533,50,4
533,62,3
533,70,2
533,89,2
533,105,4
533,110,4
533,112,4
533,141,3.5
533,150,5
533,151,3
533,153,2
533,163,3
533,168,3.5
533,172,2
533,173,3
533,174,1
533,176,2
533,180,3.5
533,185,3
533,186,3.5
533,190,3
533,202,3
533,203,4
533,207,3
533,208,4
533,215,5
533,223,5
533,224,4.5
533,229,4
533,235,5
533,253,5
533,255,1
533,256,3
533,260,5
533,266,4
533,272,3
533,280,4
533,292,3
533,296,5
533,300,4
533,303,3
533,306,5
533,307,5
533,308,5
533,314,4
533,316,3
533,317,4
533,318,5
533,319,3
533,322,3
533,327,2.5
533,329,4
533,332,3
533,337,5
533,339,3
533,342,4
533,345,4
533,346,4
533,348,5
533,356,3
533,357,4
533,360,3
533,364,4
533,368,3
533,376,4
533,377,4
533,412,4
533,425,4
533,432,3
533,440,3.5
533,447,4
533,448,4
533,452,4
533,454,3
533,457,4
533,480,4
533,490,4
533,492,4
533,497,5
533,500,4
533,501,4
533,508,5
533,509,4.5
533,514,3
533,515,5
533,518,3
533,520,4
533,527,5
533,529,3.5
533,539,4
533,540,3
533,541,4
533,551,4
533,552,4
533,555,5
533,556,4.5
533,562,4
533,581,4
533,585,3
533,586,3
533,587,4
533,588,4
533,589,5
533,590,4
533,592,4
533,593,4
533,594,4
533,595,4
533,596,4
533,597,4
533,605,3
533,608,4.5
533,616,5
533,619,3
533,647,4
533,648,4
533,653,3
533,661,3
533,678,4.5
533,708,4
533,714,3
533,733,3
533,736,3
533,745,4.5
533,750,5
533,759,4.5
533,766,3
533,780,4
533,784,4
533,800,4
533,818,3
533,832,4
533,837,3
533,838,4.5
533,839,2
533,849,3.5
533,858,5
533,861,4
533,899,5
533,902,4.5
533,903,5
533,904,5
533,906,4
533,908,5
533,909,4
533,910,5
533,911,5
533,912,5
533,913,5
533,914,5
533,915,5
533,916,5
533,918,4
533,919,5
533,920,4
533,922,5
533,923,4
533,924,4.5
533,926,4
533,927,4
533,930,5
533,951,4
533,953,5
533,965,4
533,968,5
533,969,5
533,1010,4
533,1012,5
533,1013,4
533,1022,4
533,1027,4
533,1028,5
533,1031,4
533,1032,5
533,1035,5
533,1036,4
533,1041,2.5
533,1042,3
533,1049,3
533,1059,2.5
533,1061,4
533,1073,3.5
533,1077,4
533,1079,5
533,1080,5
533,1084,4
533,1086,4
533,1088,3
533,1089,3
533,1091,3
533,1094,5
533,1097,4.5
533,1100,2
533,1101,3
533,1104,4
533,1111,4
533,1127,4
533,1129,4
533,1131,4.5
533,1132,5
533,1136,5
533,1148,4.5
533,1171,5
533,1183,4
533,1185,4.5
533,1186,5
533,1193,4.5
533,1196,5
533,1197,5
533,1198,5
533,1199,5
533,1200,5
533,1201,5
533,1203,4.5
533,1204,5
533,1206,4
533,1207,4.5
533,1208,5
533,1209,5
533,1210,5
533,1211,5
533,1212,5
533,1214,4
533,1215,5
533,1219,5
533,1221,5
533,1222,4
533,1223,4
533,1225,5
533,1228,3.5
533,1230,4
533,1231,5
533,1233,4
533,1234,5
533,1235,4
